Swimmer 1,x30.19,01:08.6,02:45.8,,01:20.8,,,,-1
Swimmer 2,27.5,01:03.5,02:51.9,,,01:22.8,,02:49.0,
Swimmer 3,26.8,58.54,02:35.6,,,,,,
Swimmer 4,26.86,01:03.8,,,01:15.9,,,,
Swimmer 5,,,,,,,,,
Swimmer 6,,01:20.9,,,,,,,
Swimmer 7,30.71,01:09.5,,,,,,,
Swimmer 8,23.37,51.62,02:07.0,05:25.0,59.71,01:13.4,01:02.3,x2:18.68,
Swimmer 9,27.5,01:04.2,02:28.4,,,,01:29.9,,
Swimmer 10,24.74,59.28,,,,,01:07.9,,
Swimmer 11,,,,,,,,,
Swimmer 12,27.72,01:01.1,02:30.2,,,01:20.8,,,
Swimmer 13,30.39,01:08.6,,,,01:22.3,,02:55.2,
Swimmer 14,34.13,,,,,,,,
Swimmer 15,24.16,53.99,02:15.1,,,,,02:21.1,
Swimmer 16,25.67,55.07,02:04.4,06:12.1,01:02.8,01:12.3,01:08.8,02:18.4,
Swimmer 17,27.09,01:03.0,02:19.9,,01:15.1,,01:11.1,02:30.8,
Swimmer 18,23.78,54.26,,05:33.2,01:05.3,01:13.0,59.05,02:12.9,
Swimmer 19,26.05,53.99,02:02.0,05:41.6,01:14.0,01:06.9,01:07.1,02:17.8,
Swimmer 20,25.66,57.43,02:18.4,,01:07.3,,,02:27.2,
Swimmer 21,25.98,58.31,02:06.9,06:03.7,,01:12.3,,,
Swimmer 22,29.97,01:08.8,02:25.0,,,,,,
Swimmer 23,24.78,52.93,02:03.3,05:50.7,58.47,01:10.4,01:01.0,02:16.1,
Swimmer 24,23.72,52.89,01:58.1,06:07.5,01:08.6,01:14.8,01:04.3,x2:20.15,
Swimmer 25,35.97,01:29.5,,,,,01:38.0,,
Swimmer 26,25.94,59.53,02:10.5,06:20.3,01:03.4,01:18.1,01:05.8,02:24.4,
Swimmer 27,24.87,55.17,,05:40.3,,01:06.6,,02:13.7,
Swimmer 28,26.81,59.31,,,,,,,
Swimmer 29,26.81,59.31,02:13.8,06:34.6,01:14.9,,,,
Swimmer 30,,x1:13.32,,,,01:25.7,,,
Swimmer 31,22.48,49.88,,05:43.2,,,,,
Swimmer 32,29.17,,,,,01:39.6,,,
Swimmer 33,24.92,55.77,02:00.4,05:29.1,01:10.7,01:24.0,01:03.5,02:23.1,
Swimmer 34,23.78,51.43,01:57.0,05:24.5,59.49,01:01.7,57.02,02:04.3,
Swimmer 35,29.69,,,,01:20.4,,,,
Swimmer 36,30.59,,,,,,,,
Swimmer 37,x33.34,,,,,,,,
Swimmer 38,22.23,51.84,,,01:02.4,58.89,01:11.4,02:12.1,
Swimmer 39,22.14,56.17,01:53.4,,01:06.8,01:19.5,54.07,02:15.9,
Swimmer 40,23.13,50.26,01:48.1,04:55.6,01:03.1,01:04.9,,02:03.6,
Swimmer 41,29.58,01:07.4,,,01:20.4,,,,
Swimmer 42,27.76,59.77,02:36.3,,,,01:13.8,,
Swimmer 43,23.51,53.19,02:02.1,05:26.3,01:03.8,01:22.3,58.58,02:14.8,
Swimmer 44,28.51,01:04.6,02:25.1,,01:16.9,01:17.2,,,
Swimmer 45,25.81,58.44,02:11.1,06:16.7,,,01:13.5,,
Swimmer 46,30.99,01:11.1,02:22.6,,,,01:26.2,,
Swimmer 47,23.26,51.37,01:51.3,05:20.1,01:02.5,59.51,53.73,01:58.7,
Swimmer 48,28.75,01:01.9,02:39.3,,,,,,
Swimmer 49,29.12,01:06.8,02:38.0,,,01:12.8,,,
Swimmer 50,24.48,x55.79,,05:53.6,57.51,01:10.1,55.21,02:12.3,
